timestamp,backend_id,requests_total,num_requests_running,num_requests_waiting,kv_cache_usage,ttft_avg_ms,tpot_avg_ms,queue_time_avg_ms,e2e_latency_avg_ms,router_phase,router_capacity,router_effective_weight,router_desired_weight,router_inflight,router_remote_utilization,router_queue_depth,router_kv_cache_usage,router_latency_ewma_ms
2026-06-28T02:24:27.196301,qwen7b-npu3,15.0,12.0,0.0,0.002581596902083705,13964.863475163778,28.825020670851217,0.028380001216040302,10008.284250895182,active,10,9.462970566004515,9,0,0,0,0,10014.528624999999
2026-06-28T02:24:27.213480,qwen7b-npu4,0,0.0,0.0,0.0,0,0,0,0,active,10,9.818439316004515,9.8125,3,0,0,0,0
2026-06-28T02:24:27.232992,qwen7b-npu5,0,0.0,0.0,0.0,0,0,0,0,active,10,9.85161579400301,9.8125,3,0,0,0,0
2026-06-28T02:24:27.259032,qwen7b-npu6,0,0.0,0.0,0.0,0,0,0,0,active,10,9.85161579400301,9.8125,3,0,0,0,0
2026-06-28T02:24:27.276253,qwen7b-npu7,0,0.0,0.0,0.0,0,0,0,0,active,10,9.85161579400301,9.8125,3,0,0,0,0
2026-06-28T02:24:28.294788,qwen7b-npu3,15.0,12.0,0.0,0.002581596902083705,13964.863475163778,84.95475800444544,0.028380001216040302,10008.284250895182,active,10,9.347227924503386,9,0,0,0,0,10014.528624999999
2026-06-28T02:24:28.312792,qwen7b-npu4,0,0.0,0.0,0.0,0,0,0,0,active,10,9.816954487003386,9.8125,3,0,0,0,0
2026-06-28T02:24:28.331302,qwen7b-npu5,0,0.0,0.0,0.0,0,0,0,0,active,10,9.841836845502257,9.8125,3,0,0,0,0
2026-06-28T02:24:28.349817,qwen7b-npu6,0,0.0,0.0,0.0,0,0,0,0,active,10,9.841836845502257,9.8125,3,0,0,0,0
2026-06-28T02:24:28.367425,qwen7b-npu7,0,0.0,0.0,0.0,0,0,0,0,active,10,9.841836845502257,9.8125,3,0,0,0,0
2026-06-28T02:24:29.382473,qwen7b-npu3,15.0,12.0,0.0,0.002581596902083705,13964.863475163778,56.10770462813113,0.028380001216040302,10008.284250895182,active,10,9.26042094337754,9,0,0,0,0,10014.528624999999
2026-06-28T02:24:29.395394,qwen7b-npu4,0,0.0,0.0,0.0,0,0,0,0,active,10,9.81584086525254,9.8125,3,0,0,0,0
2026-06-28T02:24:29.407720,qwen7b-npu5,0,0.0,0.0,0.0,0,0,0,0,active,10,9.834502634126693,9.8125,3,0,0,0,0
2026-06-28T02:24:29.419377,qwen7b-npu6,0,0.0,0.0,0.0,0,0,0,0,active,10,9.834502634126693,9.8125,3,0,0,0,0
2026-06-28T02:24:29.431086,qwen7b-npu7,0,0.0,0.0,0.0,0,0,0,0,active,10,9.834502634126693,9.8125,3,0,0,0,0
2026-06-28T02:24:30.445091,qwen7b-npu3,15.0,12.0,0.0,0.004794394246726896,13964.863475163778,46.45746771120586,0.028380001216040302,10008.284250895182,active,10,9.195315707533155,9,0,0,0,0,10014.528624999999
2026-06-28T02:24:30.458042,qwen7b-npu4,0,0.0,0.0,0.0,0,0,0,0,active,10,9.815005648939405,9.8125,3,0,0,0,0
2026-06-28T02:24:30.470288,qwen7b-npu5,0,0.0,0.0,0.0,0,0,0,0,active,10,9.82900197559502,9.8125,3,0,0,0,0
2026-06-28T02:24:30.483959,qwen7b-npu6,0,0.0,0.0,0.0,0,0,0,0,active,10,9.82900197559502,9.8125,3,0,0,0,0
2026-06-28T02:24:30.495313,qwen7b-npu7,0,0.0,0.0,0.0,0,0,0,0,active,10,9.82900197559502,9.8125,3,0,0,0,0
