ts,status,latency_ms,backend,error
1782499692.6724658,200,147.48257957398891,qwen15b-npu3,
1782499692.684383,200,128.8138059899211,qwen15b-npu5,
1782499692.6848044,200,116.36563297361135,qwen15b-npu5,
1782499692.686999,200,133.13345378264785,qwen15b-npu4,
1782499692.6879606,200,120.1199870556593,qwen15b-npu4,
1782499692.688487,200,120.36406993865967,qwen15b-npu4,
1782499692.694921,200,127.34134634956717,qwen15b-npu6,
1782499692.6952322,200,138.43231042847037,qwen15b-npu6,
1782499692.6959932,200,140.77335502952337,qwen15b-npu6,
1782499692.696478,200,130.4351259022951,qwen15b-npu7,
1782499692.6967304,200,129.8359828069806,qwen15b-npu7,
1782499692.7075276,200,153.36147788912058,qwen15b-npu3,
1782499692.7079012,200,141.34643925353885,qwen15b-npu3,
1782499692.7100303,200,127.1227840334177,qwen15b-npu4,
1782499692.7215827,200,138.39475018903613,qwen15b-npu7,
1782499692.7331033,200,122.56553396582603,qwen15b-npu5,
1782499692.7338428,200,151.92797873169184,qwen15b-npu3,
1782499692.7503388,200,138.13252793624997,qwen15b-npu7,
1782499692.7516313,200,141.99986308813095,qwen15b-npu6,
1782499692.7522545,200,142.2093352302909,qwen15b-npu6,
1782499692.7595315,200,118.29333612695336,qwen15b-npu4,
1782499692.7602866,200,117.40181036293507,qwen15b-npu4,
1782499692.7614481,200,124.72926871851087,qwen15b-npu5,
1782499692.761768,200,117.75516206398606,qwen15b-npu5,
1782499692.7621207,200,118.8987996429205,qwen15b-npu5,
1782499692.7625794,200,123.96646291017532,qwen15b-npu4,
1782499692.7634988,200,122.61653412133455,qwen15b-npu5,
1782499692.778007,200,138.63530103117228,qwen15b-npu7,
1782499692.7784483,200,138.70301190763712,qwen15b-npu6,
1782499692.7831874,200,110.63652485609055,qwen15b-npu4,
1782499692.7914906,200,155.6813339702785,qwen15b-npu3,
1782499692.8066587,200,118.07243386283517,qwen15b-npu5,
1782499692.8069837,200,110.43864395469427,qwen15b-npu5,
1782499692.8079844,200,119.93507714942098,qwen15b-npu5,
1782499692.8086689,200,113.36437333375216,qwen15b-npu4,
1782499692.8247173,200,139.81932867318392,qwen15b-npu3,
1782499692.8249993,200,159.8895420320332,qwen15b-npu3,
1782499692.8253338,200,159.3201677314937,qwen15b-npu3,
