ts,status,latency_ms,backend,error
1782499339.1118028,200,129.64366097003222,qwen15b-npu6,
1782499339.1128664,200,130.4081161506474,qwen15b-npu3,
1782499339.1171896,200,117.62961186468601,qwen15b-npu5,
1782499339.120029,200,121.75447912886739,qwen15b-npu7,
1782499339.1265433,200,112.61359788477421,qwen15b-npu4,
1782499339.1268365,200,120.8634926006198,qwen15b-npu4,
1782499339.127387,200,129.46137972176075,qwen15b-npu4,
1782499339.13904,200,132.28214858099818,qwen15b-npu6,
1782499339.139464,200,139.15730500593781,qwen15b-npu6,
1782499339.1411858,200,128.85414622724056,qwen15b-npu5,
1782499339.141475,200,119.66704484075308,qwen15b-npu5,
1782499339.147266,200,134.54070407897234,qwen15b-npu7,
1782499339.1476126,200,137.9366060718894,qwen15b-npu7,
1782499339.1479125,200,134.87588614225388,qwen15b-npu7,
1782499339.150735,200,124.31524600833654,qwen15b-npu4,
1782499339.151266,200,129.07437700778246,qwen15b-npu4,
1782499339.166484,200,127.65694782137871,qwen15b-npu5,
1782499339.167614,200,112.60708793997765,qwen15b-npu5,
1782499339.167958,200,137.97073625028133,qwen15b-npu6,
1782499339.1683638,200,122.47409438714385,qwen15b-npu6,
1782499339.174623,200,110.43610330671072,qwen15b-npu4,
1782499339.175037,200,110.46079406514764,qwen15b-npu4,
1782499339.175954,200,138.04022734984756,qwen15b-npu7,
1782499339.1761708,200,122.16475186869502,qwen15b-npu7,
1782499339.1955454,200,131.71072490513325,qwen15b-npu6,
1782499339.1958847,200,125.41040265932679,qwen15b-npu6,
1782499339.1961818,200,125.42560417205095,qwen15b-npu6,
1782499339.212751,200,111.95932421833277,qwen15b-npu5,
1782499339.2206802,200,126.89350312575698,qwen15b-npu4,
1782499339.2249038,200,142.4917560070753,qwen15b-npu6,
1782499339.226401,200,133.1063942052424,qwen15b-npu7,
1782499339.2377162,200,126.18135800585151,qwen15b-npu5,
1782499339.2380137,200,125.03743963316083,qwen15b-npu5,
1782499339.2395282,200,119.43394271656871,qwen15b-npu5,
1782499339.2417479,200,114.22226903960109,qwen15b-npu3,
1782499339.2455087,200,105.93202291056514,qwen15b-npu4,
1782499339.2461393,200,119.51763415709138,qwen15b-npu4,
1782499339.2571056,200,139.81842901557684,qwen15b-npu7,
1782499339.2575355,200,130.59367705136538,qwen15b-npu7,
1782499339.2578707,200,145.95139911398292,qwen15b-npu7,
1782499339.2610846,200,113.71260602027178,qwen15b-npu5,
