ts,status,latency_ms,backend,error
1782499472.0998313,200,118.65130765363574,qwen15b-npu7,
1782499472.1001954,200,130.24573493748903,qwen15b-npu7,
1782499472.113815,200,115.9212002530694,qwen15b-npu5,
1782499472.1141937,200,134.9343159236014,qwen15b-npu6,
1782499472.1144602,200,144.77069210261106,qwen15b-npu6,
1782499472.1148722,200,144.1445080563426,qwen15b-npu6,
1782499472.116778,200,144.87452199682593,qwen15b-npu3,
1782499472.1226268,200,127.63887830078602,qwen15b-npu4,
1782499472.1259234,200,123.22267796844244,qwen15b-npu7,
1782499472.1266057,200,129.1720480658114,qwen15b-npu7,
1782499472.1367009,200,116.05820106342435,qwen15b-npu5,
1782499472.1437817,200,121.9541602768004,qwen15b-npu3,
1782499472.14453,200,121.65171839296818,qwen15b-npu3,
1782499472.1469824,200,124.76137885823846,qwen15b-npu4,
1782499472.150789,200,122.33137199655175,qwen15b-npu7,
1782499472.1599166,200,118.08721488341689,qwen15b-npu5,
1782499472.172069,200,121.8592100776732,qwen15b-npu4,
1782499472.173531,200,134.4749629497528,qwen15b-npu3,
1782499472.1738274,200,145.6731571815908,qwen15b-npu3,
1782499472.1750202,200,135.68145083263516,qwen15b-npu3,
1782499472.175426,200,134.7214449197054,qwen15b-npu6,
1782499472.176647,200,136.93082006648183,qwen15b-npu6,
1782499472.1777828,200,121.29327561706305,qwen15b-npu7,
1782499472.1967273,200,121.0198630578816,qwen15b-npu4,
1782499472.1970973,200,121.1453047581017,qwen15b-npu4,
1782499472.1979158,200,122.52729386091232,qwen15b-npu3,
1782499472.198803,200,133.03982419893146,qwen15b-npu6,
1782499472.1990473,200,142.12299371138215,qwen15b-npu6,
1782499472.2030258,200,126.75819173455238,qwen15b-npu7,
1782499472.2084906,200,118.19251580163836,qwen15b-npu5,
1782499472.2087693,200,118.83275909349322,qwen15b-npu5,
1782499472.2198708,200,119.93813700973988,qwen15b-npu4,
1782499472.2234082,200,125.01914100721478,qwen15b-npu3,
1782499472.2299445,200,129.62374091148376,qwen15b-npu7,
1782499472.2303238,200,115.7408389262855,qwen15b-npu7,
1782499472.232013,200,115.12337531894445,qwen15b-npu5,
1782499472.2330308,200,119.09391172230244,qwen15b-npu5,
1782499472.2467344,200,120.680111926049,qwen15b-npu4,
1782499472.2503545,200,127.62693781405687,qwen15b-npu3,
1782499472.2534835,200,138.4812891483307,qwen15b-npu6,
1782499472.2538426,200,139.57624696195126,qwen15b-npu6,
1782499472.2550883,200,128.32631170749664,qwen15b-npu7,
1782499472.2685227,200,108.53762133046985,qwen15b-npu4,
1782499472.2772543,200,130.1759839989245,qwen15b-npu3,
1782499472.2775247,200,132.89190270006657,qwen15b-npu3,
1782499472.2807415,200,143.96955585107207,qwen15b-npu6,
1782499472.2809703,200,137.1245812624693,qwen15b-npu6,
1782499472.281676,200,130.82360895350575,qwen15b-npu7,
1782499472.294536,200,119.43909339606762,qwen15b-npu4,
1782499472.3029974,200,129.39094891771674,qwen15b-npu3,
1782499472.3040648,200,130.09914383292198,qwen15b-npu5,
1782499472.3050478,200,108.2161390222609,qwen15b-npu5,
1782499472.3053362,200,133.12072400003672,qwen15b-npu5,
1782499472.3058817,200,128.02737019956112,qwen15b-npu3,
1782499472.3072891,200,131.78755575791,qwen15b-npu7,
1782499472.3096845,200,132.92347313836217,qwen15b-npu6,
1782499472.3195202,200,122.35050275921822,qwen15b-npu4,
1782499472.3204951,200,117.38200997933745,qwen15b-npu4,
1782499472.3280246,200,119.18463185429573,qwen15b-npu5,
1782499472.3284419,200,129.303019028157,qwen15b-npu5,
1782499472.3337407,200,134.87041601911187,qwen15b-npu7,
1782499472.3395684,200,131.00523967295885,qwen15b-npu6,
1782499472.3403141,200,142.326844856143,qwen15b-npu6,
1782499472.3447564,200,114.27366873249412,qwen15b-npu4,
1782499472.3450937,200,112.98321094363928,qwen15b-npu4,
1782499472.3553736,200,125.34715235233307,qwen15b-npu3,
1782499472.3556578,200,135.72216080501676,qwen15b-npu3,
1782499472.3599167,200,126.74902193248272,qwen15b-npu7,
1782499472.366843,200,143.36742227897048,qwen15b-npu6,
1782499472.37581,200,122.2259821370244,qwen15b-npu5,
1782499472.3761508,200,129.33125905692577,qwen15b-npu5,
1782499472.3812013,200,126.03872688487172,qwen15b-npu3,
1782499472.3858237,200,131.91927690058947,qwen15b-npu7,
1782499472.3921664,200,114.57736091688275,qwen15b-npu4,
1782499472.3957376,200,127.14566430076957,qwen15b-npu6,
1782499472.3960764,200,145.61569783836603,qwen15b-npu6,
1782499472.4133728,200,136.0517437569797,qwen15b-npu7,
1782499472.413604,200,132.80003238469362,qwen15b-npu7,
1782499472.4138575,200,132.11315777152777,qwen15b-npu7,
1782499472.418266,200,113.1352111697197,qwen15b-npu4,
1782499472.4185064,200,114.3689900636673,qwen15b-npu4,
1782499472.4188116,200,109.02071511372924,qwen15b-npu4,
1782499472.4237547,200,129.08221688121557,qwen15b-npu5,
1782499472.424138,200,118.73445892706513,qwen15b-npu5,
1782499472.4252684,200,144.23367893323302,qwen15b-npu6,
1782499472.43647,200,130.45425713062286,qwen15b-npu3,
1782499472.436818,200,133.7228580377996,qwen15b-npu3,
1782499472.4374282,200,130.04085421562195,qwen15b-npu3,
1782499472.4480586,200,127.44672736153007,qwen15b-npu5,
1782499472.4518688,200,132.25299818441272,qwen15b-npu6,
1782499472.4649754,200,125.30878186225891,qwen15b-npu4,
1782499472.4655678,200,120.40428956970572,qwen15b-npu7,
1782499472.4660485,200,137.9144759848714,qwen15b-npu7,
1782499472.4663203,200,137.75377487763762,qwen15b-npu7,
1782499472.4723094,200,127.49000685289502,qwen15b-npu5,
1782499472.4725819,200,116.85334611684084,qwen15b-npu5,
1782499472.481653,200,141.26525772735476,qwen15b-npu6,
1782499472.4820795,200,148.26628472656012,qwen15b-npu6,
1782499472.4885848,200,128.60348401591182,qwen15b-npu3,
1782499472.488868,200,133.4270858205855,qwen15b-npu3,
1782499472.490768,200,123.80660278722644,qwen15b-npu4,
1782499472.491116,200,109.84646994620562,qwen15b-npu4,
1782499472.4966826,200,120.46784022822976,qwen15b-npu5,
1782499472.515453,200,119.61658531799912,qwen15b-npu3,
1782499472.5157042,200,139.7987180389464,qwen15b-npu3,
1782499472.5159855,200,130.09917363524437,qwen15b-npu3,
1782499472.5189817,200,122.83844593912363,qwen15b-npu7,
