ts,status,latency_ms,backend,error
1782497864.593088,200,126.48243084549904,qwen15b-npu4,
1782497864.603372,200,139.272665604949,qwen15b-npu6,
1782497864.6151776,200,118.65271721035242,qwen15b-npu7,
1782497864.6203468,200,124.2178650572896,qwen15b-npu5,
1782497864.6213002,200,130.102904047817,qwen15b-npu3,
1782497864.631912,200,121.68618803843856,qwen15b-npu6,
1782497864.641694,200,121.66945775970817,qwen15b-npu7,
1782497864.642717,200,127.11054366081953,qwen15b-npu4,
1782497864.6462154,200,126.55398109927773,qwen15b-npu5,
1782497864.647284,200,128.77973588183522,qwen15b-npu3,
1782497864.6601179,200,139.09055525436997,qwen15b-npu6,
1782497864.6679053,200,119.81304595246911,qwen15b-npu7,
1782497864.6695702,200,123.96656256169081,qwen15b-npu4,
1782497864.6698847,200,123.97371279075742,qwen15b-npu7,
1782497864.6701274,200,119.25970204174519,qwen15b-npu4,
1782497864.6705039,200,132.67776183784008,qwen15b-npu4,
1782497864.6724613,200,123.96670272573829,qwen15b-npu5,
1782497864.6733758,200,128.41239385306835,qwen15b-npu5,
1782497864.675562,200,137.34786305576563,qwen15b-npu3,
1782497864.6762173,200,128.70847573503852,qwen15b-npu3,
1782497864.690576,200,140.7147259451449,qwen15b-npu6,
1782497864.6909904,200,145.6980099901557,qwen15b-npu6,
1782497864.6921272,200,121.01859413087368,qwen15b-npu4,
1782497864.6960573,200,119.9900172650814,qwen15b-npu7,
1782497864.6964588,200,128.18512180820107,qwen15b-npu7,
1782497864.6982555,200,133.47548805177212,qwen15b-npu5,
1782497864.6990936,200,128.5068029537797,qwen15b-npu5,
1782497864.700831,200,130.61845814809203,qwen15b-npu3,
1782497864.7012756,200,137.32880307361484,qwen15b-npu3,
1782497864.7165914,200,126.89332291483879,qwen15b-npu4,
1782497864.718793,200,148.89942109584808,qwen15b-npu6,
1782497864.719148,200,142.27074617519975,qwen15b-npu6,
1782497864.722926,200,119.46133291348815,qwen15b-npu5,
1782497864.7264168,200,133.23902618139982,qwen15b-npu3,
1782497864.7408984,200,119.5040037855506,qwen15b-npu4,
1782497864.7457829,200,125.34174183383584,qwen15b-npu6,
1782497864.7461834,200,130.94269996508956,qwen15b-npu7,
1782497864.7529757,200,121.00436398759484,qwen15b-npu3,
1782497864.7658281,200,118.4372860006988,qwen15b-npu4,
1782497864.7718966,200,130.0880149938166,qwen15b-npu5,
1782497864.7730565,200,130.24162594228983,qwen15b-npu7,
1782497864.7736468,200,127.36983690410852,qwen15b-npu6,
1782497864.7798498,200,119.63608395308256,qwen15b-npu3,
1782497864.7923284,200,116.04740004986525,qwen15b-npu4,
1782497864.7935882,200,123.39822994545102,qwen15b-npu4,
1782497864.798039,200,128.37171321734786,qwen15b-npu5,
1782497864.798637,200,126.0844781063497,qwen15b-npu5,
1782497864.8016036,200,133.63111903890967,qwen15b-npu6,
1782497864.8022625,200,131.62066508084536,qwen15b-npu7,
1782497864.8025198,200,129.03725821524858,qwen15b-npu7,
1782497864.8027947,200,127.13658530265093,qwen15b-npu6,
1782497864.8089643,200,139.0124736353755,qwen15b-npu3,
1782497864.8093848,200,118.68622805923223,qwen15b-npu3,
1782497864.81704,200,120.4718193039298,qwen15b-npu4,
1782497864.8241158,200,133.05105408653617,qwen15b-npu5,
1782497864.8245518,200,125.36286283284426,qwen15b-npu5,
1782497864.8269484,200,134.7285360097885,qwen15b-npu7,
1782497864.8271992,200,125.76179578900337,qwen15b-npu7,
1782497864.8287961,200,127.8338897973299,qwen15b-npu6,
1782497864.8295271,200,133.36568605154753,qwen15b-npu6,
1782497864.8345752,200,115.69681717082858,qwen15b-npu3,
1782497864.8351617,200,136.81086990982294,qwen15b-npu3,
1782497864.8412318,200,124.54906711354852,qwen15b-npu4,
1782497864.846997,200,127.73690931499004,qwen15b-npu5,
1782497864.8524847,200,129.49642073363066,qwen15b-npu7,
1782497864.856013,200,129.53751999884844,qwen15b-npu6,
1782497864.8657086,200,124.70576912164688,qwen15b-npu4,
1782497864.8717785,200,125.52750296890736,qwen15b-npu5,
1782497864.8794034,200,126.36373983696103,qwen15b-npu7,
1782497864.8867805,200,140.92528726905584,qwen15b-npu3,
1782497864.8906572,200,118.65839688107371,qwen15b-npu4,
1782497864.895923,200,122.2156616859138,qwen15b-npu5,
1782497864.9055178,200,125.57417433708906,qwen15b-npu7,
1782497864.912719,200,139.5884291268885,qwen15b-npu3,
1782497864.9148288,200,112.23469488322735,qwen15b-npu4,
1782497864.9157104,200,122.05788120627403,qwen15b-npu4,
1782497864.9162076,200,150.2577099017799,qwen15b-npu6,
1782497864.920679,200,111.60272965207696,qwen15b-npu5,
1782497864.9212928,200,122.5908538326621,qwen15b-npu5,
1782497864.9344923,200,124.99119015410542,qwen15b-npu7,
1782497864.934871,200,132.52414111047983,qwen15b-npu7,
1782497864.9388092,200,109.18753407895565,qwen15b-npu4,
1782497864.9397793,200,115.54281692951918,qwen15b-npu4,
1782497864.9410334,200,139.29889630526304,qwen15b-npu3,
1782497864.9413457,200,116.67632404714823,qwen15b-npu3,
1782497864.9418,200,143.69732607156038,qwen15b-npu3,
1782497864.9451573,200,109.9357889033854,qwen15b-npu5,
1782497864.9456463,200,118.63352684304118,qwen15b-npu5,
1782497864.9476905,200,155.28974402695894,qwen15b-npu6,
1782497864.9486256,200,131.48247404024005,qwen15b-npu6,
1782497864.9489129,200,146.05058217421174,qwen15b-npu6,
1782497864.9626322,200,121.33931508287787,qwen15b-npu7,
1782497864.9629292,200,110.38339184597135,qwen15b-npu4,
1782497864.9635797,200,136.30692707374692,qwen15b-npu7,
1782497864.964862,200,130.22588472813368,qwen15b-npu3,
1782497864.9751613,200,128.101771697402,qwen15b-npu6,
1782497864.976052,200,147.15616963803768,qwen15b-npu6,
1782497864.9909413,200,134.86610678955913,qwen15b-npu3,
1782497864.9925752,200,126.79954338818789,qwen15b-npu5,
1782497865.009535,200,122.69205506891012,qwen15b-npu4,
1782497865.0164344,200,125.65504480153322,qwen15b-npu3,
1782497865.0173934,200,121.39191618189216,qwen15b-npu5,
1782497865.0339162,200,118.96051000803709,qwen15b-npu4,
1782497865.0342972,200,162.45551174506545,qwen15b-npu7,
1782497865.041401,200,125.07383106276393,qwen15b-npu5,
1782497865.0423803,200,126.55886961147189,qwen15b-npu3,
1782497865.0534503,200,173.97667979821563,qwen15b-npu6,
1782497865.0590606,200,110.35755183547735,qwen15b-npu4,
1782497865.0593696,200,117.50561045482755,qwen15b-npu4,
1782497865.0606544,200,126.05740688741207,qwen15b-npu4,
1782497865.0614736,200,140.7004063948989,qwen15b-npu7,
1782497865.061781,200,156.17480035871267,qwen15b-npu7,
1782497865.066656,200,121.44055729731917,qwen15b-npu5,
1782497865.0668852,200,127.98422016203403,qwen15b-npu5,
1782497865.0697403,200,120.71131123229861,qwen15b-npu3,
1782497865.0704937,200,129.03960701078176,qwen15b-npu3,
1782497865.070968,200,136.02342456579208,qwen15b-npu3,
1782497865.082018,200,117.08591692149639,qwen15b-npu4,
1782497865.0830283,200,161.6714671254158,qwen15b-npu6,
1782497865.083307,200,170.49230728298426,qwen15b-npu6,
1782497865.0878565,200,142.14794524013996,qwen15b-npu7,
1782497865.0881445,200,148.26026745140553,qwen15b-npu7,
1782497865.0920084,200,129.2756786569953,qwen15b-npu5,
1782497865.0927625,200,116.59850366413593,qwen15b-npu5,
1782497865.0941086,200,118.88469895347953,qwen15b-npu3,
1782497865.1152997,200,174.18056074529886,qwen15b-npu6,
1782497865.1157157,200,152.0737330429256,qwen15b-npu6,
1782497865.1161194,200,153.1157991848886,qwen15b-npu7,
1782497865.1163657,200,168.61338401213288,qwen15b-npu6,
1782497865.1300256,200,120.42837031185627,qwen15b-npu4,
1782497865.1391299,200,121.62114819511771,qwen15b-npu5,
1782497865.1412382,200,148.59894895926118,qwen15b-npu6,
1782497865.1422374,200,151.203456800431,qwen15b-npu7,
1782497865.1465094,200,130.01151522621512,qwen15b-npu3,
1782497865.1541843,200,112.68302705138922,qwen15b-npu4,
1782497865.164316,200,110.80423509702086,qwen15b-npu5,
1782497865.1685686,200,134.15554212406278,qwen15b-npu6,
1782497865.1695402,200,135.5302007868886,qwen15b-npu7,
1782497865.172775,200,130.29930600896478,qwen15b-npu3,
1782497865.1792607,200,118.48667683079839,qwen15b-npu4,
1782497865.1799169,200,110.07191007956862,qwen15b-npu4,
1782497865.188874,200,127.02966388314962,qwen15b-npu5,
1782497865.1891797,200,118.59255656599998,qwen15b-npu5,
1782497865.1964045,200,137.26656325161457,qwen15b-npu7,
1782497865.196612,200,129.66258078813553,qwen15b-npu7,
1782497865.19738,200,137.94552767649293,qwen15b-npu6,
1782497865.1976883,200,130.96921099349856,qwen15b-npu6,
1782497865.200451,200,138.88004329055548,qwen15b-npu3,
1782497865.2012136,200,130.1318653859198,qwen15b-npu3,
1782497865.2033863,200,109.1862739995122,qwen15b-npu4,
1782497865.2039776,200,120.88710302487016,qwen15b-npu4,
1782497865.2136014,200,125.6680148653686,qwen15b-npu5,
1782497865.2229004,200,140.78971557319164,qwen15b-npu7,
1782497865.2233374,200,131.23692199587822,qwen15b-npu7,
1782497865.2257044,200,137.43798434734344,qwen15b-npu3,
1782497865.2268665,200,134.0022310614586,qwen15b-npu6,
1782497865.227188,200,143.8162070699036,qwen15b-npu6,
1782497865.2501984,200,134.00725089013577,qwen15b-npu5,
1782497865.2587535,200,142.3165570013225,qwen15b-npu7,
1782497865.2624037,200,146.56647620722651,qwen15b-npu6,
1782497865.2627075,200,132.61521188542247,qwen15b-npu4,
1782497865.2670727,200,151.64549928158522,qwen15b-npu3,
1782497865.2740047,200,132.6669817790389,qwen15b-npu5,
1782497865.2855632,200,143.19833228364587,qwen15b-npu7,
1782497865.2867022,200,132.42198014631867,qwen15b-npu4,
1782497865.2889395,200,142.3366768285632,qwen15b-npu6,
1782497865.293638,200,154.39432812854648,qwen15b-npu3,
1782497865.294035,200,129.6189008280635,qwen15b-npu3,
1782497865.2990055,200,130.3644571453333,qwen15b-npu5,
1782497865.3112416,200,131.87381718307734,qwen15b-npu4,
1782497865.3128643,200,143.20457307621837,qwen15b-npu7,
1782497865.317948,200,145.07612492889166,qwen15b-npu6,
1782497865.3183618,200,138.3745800703764,qwen15b-npu3,
1782497865.3253593,200,127.91333021596074,qwen15b-npu5,
1782497865.3259768,200,136.7340786382556,qwen15b-npu5,
1782497865.3363452,200,132.86770274862647,qwen15b-npu4,
1782497865.3368728,200,140.4051841236651,qwen15b-npu4,
1782497865.3404608,200,151.49036888033152,qwen15b-npu7,
1782497865.3409,200,140.38675418123603,qwen15b-npu7,
1782497865.3442118,200,146.4601051993668,qwen15b-npu3,
1782497865.344496,200,140.45825507491827,qwen15b-npu3,
1782497865.3462725,200,149.59367597475648,qwen15b-npu6,
1782497865.3466752,200,145.34569717943668,qwen15b-npu6,
1782497865.3511176,200,123.82311187684536,qwen15b-npu5,
1782497865.35142,200,137.70732609555125,qwen15b-npu5,
1782497865.360442,200,134.62740508839488,qwen15b-npu4,
1782497865.3664887,200,143.4922651387751,qwen15b-npu7,
1782497865.369867,200,142.91241113096476,qwen15b-npu3,
1782497865.373201,200,149.7976970858872,qwen15b-npu6,
1782497865.3844793,200,122.00277019292116,qwen15b-npu4,
1782497865.394111,200,120.00746699050069,qwen15b-npu7,
1782497865.3946006,200,144.32356087490916,qwen15b-npu7,
1782497865.3977726,200,134.99438809230924,qwen15b-npu3,
1782497865.4003253,200,133.10296460986137,qwen15b-npu5,
1782497865.4051032,200,146.2662029080093,qwen15b-npu6,
1782497865.4089162,200,122.14532122015953,qwen15b-npu4,
1782497865.4223132,200,133.26564570888877,qwen15b-npu3,
1782497865.422973,200,128.82122583687305,qwen15b-npu7,
1782497865.4261508,200,132.39262020215392,qwen15b-npu5,
1782497865.431527,200,132.44426110759377,qwen15b-npu6,
