ts,status,latency_ms,backend,error
1782563567.8083367,200,134.9737330001517,qwen15b-npu5,
1782563567.812854,200,139.94480600013048,qwen15b-npu7,
1782563567.8131669,200,134.4171999990067,qwen15b-npu7,
1782563567.8134027,200,138.05553699967277,qwen15b-npu7,
1782563567.8180172,200,144.41899600024044,qwen15b-npu6,
1782563567.8188868,200,142.5775280004018,qwen15b-npu6,
1782563567.819648,200,153.495477999968,qwen15b-npu6,
1782563567.832581,200,137.77474600101414,qwen15b-npu4,
1782563567.833013,200,131.08993499918142,qwen15b-npu5,
1782563567.837405,200,134.05325900021126,qwen15b-npu7,
1782563567.8441162,200,141.08763100011856,qwen15b-npu6,
1782563567.8594592,200,129.25334700048552,qwen15b-npu5,
1782563567.8597934,200,133.1099949984491,qwen15b-npu4,
1782563567.8606374,200,134.96211299934657,qwen15b-npu5,
1782563567.8646507,200,138.33214799888083,qwen15b-npu7,
1782563567.8723505,200,149.7339599991392,qwen15b-npu6,
1782563567.8726418,200,145.61762099947373,qwen15b-npu6,
1782563567.8846252,200,134.10613899941382,qwen15b-npu5,
1782563567.888214,200,129.8513499987166,qwen15b-npu4,
1782563567.8884864,200,131.30179600011616,qwen15b-npu4,
1782563567.8925579,200,134.5299709992105,qwen15b-npu7,
1782563567.899474,200,141.86457399955543,qwen15b-npu6,
1782563567.910715,200,123.95184299930406,qwen15b-npu5,
1782563567.914614,200,135.34002500091447,qwen15b-npu4,
1782563567.915269,200,135.5929860001197,qwen15b-npu4,
1782563567.919123,200,136.60893099950044,qwen15b-npu7,
1782563567.9300127,200,147.88970200061158,qwen15b-npu6,
1782563567.930337,200,148.59355500084348,qwen15b-npu6,
1782563567.9310706,200,125.83537199861894,qwen15b-npu6,
1782563567.9313886,200,122.93708799916203,qwen15b-npu6,
1782563567.939795,200,120.83403900032863,qwen15b-npu5,
1782563567.940108,200,134.25151000046753,qwen15b-npu5,
1782563567.9405236,200,120.77099899943278,qwen15b-npu5,
1782563567.94333,200,130.08421099948464,qwen15b-npu4,
1782563567.943621,200,125.53716999900644,qwen15b-npu4,
1782563567.9438128,200,130.3472920008062,qwen15b-npu4,
1782563567.9466927,200,138.69677000002412,qwen15b-npu7,
1782563567.9472916,200,140.89810100085742,qwen15b-npu7,
1782563567.956089,200,143.13953000055335,qwen15b-npu6,
1782563567.969829,200,125.60106099954282,qwen15b-npu4,
1782563567.9700866,200,137.4412940003822,qwen15b-npu4,
1782563567.9744751,200,136.98446200032777,qwen15b-npu7,
1782563567.9748383,200,141.76014400072745,qwen15b-npu7,
1782563567.9912565,200,131.36907699845324,qwen15b-npu5,
1782563567.9915779,200,118.87180000121589,qwen15b-npu5,
1782563567.9918525,200,131.1282160004339,qwen15b-npu5,
1782563567.996474,200,131.75686899921857,qwen15b-npu4,
