ts,status,latency_ms,backend,error
1782563660.817541,200,134.8989120015176,qwen15b-npu4,
1782563660.8256104,200,133.57776700104296,qwen15b-npu5,
1782563660.8258426,200,134.0573890011001,qwen15b-npu7,
1782563660.8263116,200,113.5236949994578,qwen15b-npu5,
1782563660.826659,200,133.55343700095546,qwen15b-npu7,
1782563660.8341146,200,134.90760300010152,qwen15b-npu6,
1782563660.8346634,200,141.9260349994147,qwen15b-npu6,
1782563660.8436842,200,130.5967829994188,qwen15b-npu4,
1782563660.8439837,200,126.74001599953044,qwen15b-npu4,
1782563660.8510048,200,126.62469499991857,qwen15b-npu5,
1782563660.851952,200,134.45067099928565,qwen15b-npu5,
1782563660.8530865,200,132.08827000016754,qwen15b-npu7,
1782563660.8534625,200,135.56897600028606,qwen15b-npu7,
1782563660.858189,200,136.31326900031127,qwen15b-npu3,
1782563660.8688896,200,116.7918009996356,qwen15b-npu4,
1782563660.8692577,200,117.95165500006988,qwen15b-npu4,
1782563660.883423,200,139.94726600139984,qwen15b-npu7,
1782563660.884215,200,138.96763100092357,qwen15b-npu7,
1782563660.8846128,200,135.56070600134262,qwen15b-npu7,
1782563660.885005,200,141.0432310003671,qwen15b-npu7,
1782563660.8896384,200,139.78944500013313,qwen15b-npu6,
1782563660.88998,200,138.3862490001775,qwen15b-npu6,
1782563660.9009368,200,130.33933199949388,qwen15b-npu5,
1782563660.9113052,200,133.15781399978732,qwen15b-npu7,
1782563660.9116771,200,132.90551400132244,qwen15b-npu7,
1782563660.9147062,200,143.3737609986565,qwen15b-npu6,
1782563660.9274676,200,128.2988729999488,qwen15b-npu5,
1782563660.928142,200,133.67157699940435,qwen15b-npu5,
1782563660.941012,200,136.21662799960177,qwen15b-npu3,
1782563660.943236,200,145.3474610007106,qwen15b-npu6,
1782563660.9439628,200,147.0946579993324,qwen15b-npu6,
1782563660.9442894,200,150.9530450002785,qwen15b-npu6,
1782563660.94652,200,111.79166700094356,qwen15b-npu4,
1782563660.9473772,200,120.62938800045231,qwen15b-npu4,
1782563660.9476683,200,130.03893099994457,qwen15b-npu4,
1782563660.958274,200,131.85810899994976,qwen15b-npu5,
1782563660.9586015,200,132.9260439997597,qwen15b-npu5,
1782563660.959096,200,124.89736800125684,qwen15b-npu5,
1782563660.9698968,200,126.14630300049612,qwen15b-npu6,
1782563660.9705503,200,144.65029800157936,qwen15b-npu6,
1782563660.9717069,200,127.65540000145847,qwen15b-npu4,
1782563660.9922156,200,141.14656099991407,qwen15b-npu7,
1782563660.993269,200,141.25464200151328,qwen15b-npu7,
1782563660.993601,200,140.41349800027092,qwen15b-npu7,
1782563660.9983935,200,140.0568659992132,qwen15b-npu6,
1782563660.9988537,200,145.29686000059883,qwen15b-npu6,
1782563661.004451,200,120.13712599946302,qwen15b-npu5,
1782563661.0048578,200,135.87898699915968,qwen15b-npu5,
1782563661.0062022,200,136.83799200043723,qwen15b-npu5,
1782563661.02036,200,130.6398340002488,qwen15b-npu7,
1782563661.0255601,200,140.8483300001535,qwen15b-npu4,
1782563661.0258896,200,135.81147699915164,qwen15b-npu4,
1782563661.0262678,200,142.68894900123996,qwen15b-npu6,
1782563661.0279622,200,142.86173899927235,qwen15b-npu4,
1782563661.0283632,200,127.29274800040002,qwen15b-npu6,
1782563661.0302825,200,118.53960900043603,qwen15b-npu5,
1782563661.0469177,200,132.08105100056855,qwen15b-npu7,
1782563661.0509417,200,139.54050400025153,qwen15b-npu4,
1782563661.0513215,200,123.10563000028196,qwen15b-npu4,
1782563661.052299,200,124.71626700062188,qwen15b-npu4,
1782563661.0769463,200,135.83444700088876,qwen15b-npu7,
1782563661.0773263,200,133.9729190003709,qwen15b-npu4,
1782563661.077896,200,119.52788300004613,qwen15b-npu4,
1782563661.0782664,200,130.80283399904147,qwen15b-npu7,
1782563661.0792117,200,134.85965200015926,qwen15b-npu6,
1782563661.0802443,200,136.1767090002104,qwen15b-npu6,
1782563661.0849316,200,126.240643001438,qwen15b-npu5,
1782563661.0852702,200,137.5396749990614,qwen15b-npu5,
1782563661.086091,200,139.50492399999348,qwen15b-npu5,
1782563661.1034586,200,133.49937599923578,qwen15b-npu7,
1782563661.1048393,200,134.2067900004622,qwen15b-npu4,
1782563661.1052732,200,133.48130700069305,qwen15b-npu4,
1782563661.105597,200,146.3982950008358,qwen15b-npu6,
1782563661.10916,200,115.46956399979535,qwen15b-npu5,
1782563661.1311798,200,137.83482600047137,qwen15b-npu6,
1782563661.1360497,200,143.76774300035322,qwen15b-npu7,
1782563661.1366231,200,137.65651500034437,qwen15b-npu7,
1782563661.1369357,200,138.3794379999017,qwen15b-npu5,
1782563661.1374278,200,132.87928400131932,qwen15b-npu5,
1782563661.1377654,200,131.42763700125215,qwen15b-npu7,
1782563661.138097,200,133.1333550006093,qwen15b-npu7,
1782563661.1551611,200,129.5122880001145,qwen15b-npu4,
1782563661.1555808,200,129.23928700001852,qwen15b-npu4,
1782563661.1562653,200,128.2106519993249,qwen15b-npu4,
1782563661.1610632,200,135.05347300088033,qwen15b-npu6,
1782563661.1613863,200,132.8729939996265,qwen15b-npu6,
1782563661.162869,200,115.83056599920383,qwen15b-npu5,
1782563661.1633654,200,132.98370499978773,qwen15b-npu5,
1782563661.1644492,200,144.00461399964115,qwen15b-npu6,
1782563661.1790526,200,126.64462599968829,qwen15b-npu4,
1782563661.1850002,200,133.56465700053377,qwen15b-npu5,
1782563661.186151,200,135.10190399938438,qwen15b-npu6,
1782563661.205446,200,125.10939899948426,qwen15b-npu4,
1782563661.20602,200,120.67745799868135,qwen15b-npu4,
1782563661.2109997,200,131.68464800037327,qwen15b-npu5,
1782563661.215126,200,137.12118300099974,qwen15b-npu6,
1782563661.2155123,200,138.04112700017868,qwen15b-npu6,
1782563661.2164903,200,130.30211200020858,qwen15b-npu6,
1782563661.2181084,200,139.74427500033926,qwen15b-npu7,
1782563661.2183828,200,141.3416329996835,qwen15b-npu7,
1782563661.218998,200,133.95998799933295,qwen15b-npu7,
1782563661.2319665,200,122.74462700042932,qwen15b-npu4,
1782563661.2367504,200,131.06524500108208,qwen15b-npu5,
