ts,status,latency_ms,backend,error
1782498881.3498766,200,133.5786678828299,default-npu3,
1782498881.3635051,200,122.83919611945748,default-npu4,
1782498881.3642497,200,126.26705784350634,default-npu4,
1782498881.3645089,200,124.59132820367813,default-npu4,
1782498881.3745315,200,133.36315611377358,default-npu3,
1782498881.374887,200,135.46489970758557,default-npu3,
1782498881.3901372,200,125.74854493141174,default-npu4,
1782498881.390419,200,125.7695253007114,default-npu4,
1782498881.3909824,200,125.97142718732357,default-npu4,
1782498881.3914554,200,127.59312801063061,default-npu4,
1782498881.413277,200,120.58980111032724,default-npu4,
1782498881.4136376,200,120.58473099023104,default-npu4,
1782498881.4140298,200,117.46504995971918,default-npu4,
1782498881.4323232,200,137.39998219534755,default-npu3,
1782498881.432704,200,137.44887290522456,default-npu3,
1782498881.4331028,200,140.90084610506892,default-npu3,
1782498881.434058,200,140.41700307279825,default-npu3,
1782498881.435158,200,140.76203480362892,default-npu3,
1782498881.4405146,200,117.26214922964573,default-npu4,
1782498881.4408004,200,117.18128900974989,default-npu4,
1782498881.4414625,200,126.96246290579438,default-npu4,
1782498881.4418187,200,127.83887982368469,default-npu4,
1782498881.4586084,200,134.73135512322187,default-npu3,
1782498881.45898,200,133.9636598713696,default-npu3,
1782498881.459797,200,145.51935717463493,default-npu3,
1782498881.4670177,200,127.79518915340304,default-npu4,
1782498881.467334,200,143.13408080488443,default-npu4,
1782498881.467816,200,120.12587813660502,default-npu4,
1782498881.4682407,200,143.56393413618207,default-npu4,
1782498881.468869,200,119.4598232395947,default-npu4,
1782498881.4691331,200,119.14287135004997,default-npu4,
1782498881.486082,200,111.0679879784584,default-npu4,
1782498881.4864433,200,122.12142068892717,default-npu4,
1782498881.4873116,200,138.88469291850924,default-npu3,
1782498881.488197,200,140.16380114480853,default-npu3,
1782498881.5157113,200,151.11975325271487,default-npu3,
1782498881.516377,200,152.7725551277399,default-npu3,
1782498881.5172067,200,142.5910172984004,default-npu3,
1782498881.533013,200,119.30017219856381,default-npu4,
1782498881.5339012,200,119.7455651126802,default-npu4,
1782498881.5449224,200,154.43076519295573,default-npu3,
1782498881.545567,200,154.43169604986906,default-npu3,
1782498881.545956,200,154.39380519092083,default-npu3,
1782498881.546303,200,156.0902870260179,default-npu3,
1782498881.5474758,200,134.0929795987904,default-npu3,
1782498881.5615067,200,120.62932224944234,default-npu4,
1782498881.5621912,200,128.0298000201583,default-npu4,
1782498881.5625718,200,130.13293500989676,default-npu4,
1782498881.5628593,200,122.2663028165698,default-npu4,
1782498881.564182,200,130.96218975260854,default-npu4,
1782498881.5765197,200,134.6339639276266,default-npu3,
1782498881.576862,200,135.28712885454297,default-npu3,
1782498881.5772364,200,144.41187866032124,default-npu3,
1782498881.5776272,200,142.36340625211596,default-npu3,
1782498881.5843468,200,125.63481368124485,default-npu4,
1782498881.6028898,200,143.02195003256202,default-npu3,
1782498881.603688,200,144.55669978633523,default-npu3,
1782498881.6103923,200,142.0759428292513,default-npu4,
1782498881.610774,200,122.47135397046804,default-npu4,
1782498881.6111763,200,144.08087730407715,default-npu4,
1782498881.6119561,200,142.6988081075251,default-npu4,
1782498881.6123872,200,144.45246988907456,default-npu4,
1782498881.6323571,200,115.08115427568555,default-npu4,
1782498881.632663,200,116.2109118886292,default-npu4,
1782498881.6342213,200,165.28295818716288,default-npu3,
1782498881.634884,200,147.46971987187862,default-npu3,
1782498881.6355398,200,168.0767359212041,default-npu3,
1782498881.6359441,200,149.7670249082148,default-npu3,
1782498881.636669,200,150.1034270040691,default-npu3,
1782498881.6576312,200,123.61487094312906,default-npu4,
1782498881.6580608,200,124.97839005663991,default-npu4,
1782498881.6597636,200,143.94777594134212,default-npu3,
1782498881.681745,200,135.67806081846356,default-npu4,
1782498881.6821299,200,117.8112430498004,default-npu4,
1782498881.6829476,200,135.366999078542,default-npu4,
1782498881.6833646,200,136.9883599691093,default-npu4,
1782498881.6903322,200,145.32517502084374,default-npu3,
1782498881.6910565,200,145.37589624524117,default-npu3,
1782498881.7055323,200,121.11403374001384,default-npu4,
1782498881.706691,200,128.94090730696917,default-npu4,
1782498881.7073252,200,129.97222319245338,default-npu4,
1782498881.7241678,200,161.85553511604667,default-npu3,
1782498881.7248871,200,148.27501494437456,default-npu3,
1782498881.7252004,200,163.57388719916344,default-npu3,
1782498881.7256827,200,163.0350132472813,default-npu3,
1782498881.726577,200,149.6025938540697,default-npu3,
1782498881.7271395,200,164.16534129530191,default-npu3,
1782498881.734803,200,131.81716576218605,default-npu4,
1782498881.735139,200,123.84494300931692,default-npu4,
1782498881.7359085,200,123.41303005814552,default-npu4,
1782498881.751676,200,147.92037289589643,default-npu3,
1782498881.7523868,200,140.31508192420006,default-npu3,
1782498881.7534149,200,142.91235897690058,default-npu3,
1782498881.753763,200,142.86799915134907,default-npu3,
1782498881.7570488,200,122.74126475676894,default-npu4,
1782498881.7574499,200,121.79290922358632,default-npu4,
1782498881.7577226,200,122.75532493367791,default-npu4,
1782498881.75799,200,121.91632995381951,default-npu4,
1782498881.7789514,200,120.7689419388771,default-npu4,
1782498881.7802992,200,147.56744029000401,default-npu3,
1782498881.780621,200,143.8410747796297,default-npu3,
1782498881.780982,200,148.55611603707075,default-npu3,
1782498881.8099563,200,128.09716118499637,default-npu4,
1782498881.8103943,200,119.99663710594177,default-npu4,
1782498881.8110323,200,119.89096598699689,default-npu4,
1782498881.8115728,200,153.8249719887972,default-npu3,
1782498881.8121893,200,152.32797199860215,default-npu3,
1782498881.8415594,200,158.50829286500812,default-npu3,
1782498881.8423932,200,160.14725295826793,default-npu3,
1782498881.8427763,200,137.14030059054494,default-npu3,
1782498881.8431783,200,135.7324318960309,default-npu3,
1782498881.8435912,200,160.11115303263068,default-npu3,
1782498881.8441603,200,137.3549122363329,default-npu3,
1782498881.8576093,200,130.35316485911608,default-npu4,
1782498881.8579636,200,132.64082092791796,default-npu4,
